route_id,service_id,trip_id,trip_headsign,block_id,shape_id
G1,S1508-Satco-Saturday-01,1906759-S1508-Satco-Saturday-01,"Sumner/Allen Via River Bend",257609,G10341
G1,S1508-Satco-Saturday-01,1906760-S1508-Satco-Saturday-01,"Downtown",257609,G10339
G1,S1508-Satco-Saturday-01,1906761-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257609,G10336
G1,S1508-Satco-Saturday-01,1906762-S1508-Satco-Saturday-01,"Downtown",257609,G10331
G1,S1508-Satco-Saturday-01,1906763-S1508-Satco-Saturday-01,"Sumner/Allen Via River Bend",257609,G10341
G1,S1508-Satco-Saturday-01,1906764-S1508-Satco-Saturday-01,"Downtown",257609,G10339
G1,S1508-Satco-Saturday-01,1906765-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257609,G10336
G1,S1508-Satco-Saturday-01,1906766-S1508-Satco-Saturday-01,"Downtown",257609,G10331
G1,S1508-Satco-Saturday-01,1906767-S1508-Satco-Saturday-01,"Sumner/Allen/Canon Circle",257609,G10340
G1,S1508-Satco-Saturday-01,1906768-S1508-Satco-Saturday-01,"Downtown",257609,G10338
G1,S1508-Satco-Saturday-01,1906769-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257609,G10336
G1,S1508-Satco-Saturday-01,1906770-S1508-Satco-Saturday-01,"Downtown",257609,G10331
G1,S1508-Satco-Saturday-01,1906771-S1508-Satco-Saturday-01,"Sumner/Allen Via River Bend",257609,G10341
G1,S1508-Satco-Saturday-01,1906772-S1508-Satco-Saturday-01,"Downtown",257609,G10339
G1,S1508-Satco-Saturday-01,1906773-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257609,G10336
G1,S1508-Satco-Saturday-01,1906774-S1508-Satco-Saturday-01,"Downtown",257609,G10331
B12,S1508-Satco-Saturday-01,1906776-S1508-Satco-Saturday-01,"Stonybrook Express",257609,B120011
B12,S1508-Satco-Saturday-01,1906777-S1508-Satco-Saturday-01,"Springfield",257609,B120012
G1,S1508-Satco-Saturday-01,1906778-S1508-Satco-Saturday-01,"Main & Hooker",257609,G10260
G1,S1508-Satco-Saturday-01,1906781-S1508-Satco-Saturday-01,"Downtown",257610,G10045
G1,S1508-Satco-Saturday-01,1906782-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257610,G10336
G1,S1508-Satco-Saturday-01,1906783-S1508-Satco-Saturday-01,"Downtown",257610,G10331
G1,S1508-Satco-Saturday-01,1906784-S1508-Satco-Saturday-01,"Sumner/Allen Via River Bend",257610,G10341
G1,S1508-Satco-Saturday-01,1906785-S1508-Satco-Saturday-01,"Downtown",257610,G10339
G1,S1508-Satco-Saturday-01,1906786-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257610,G10336
G1,S1508-Satco-Saturday-01,1906787-S1508-Satco-Saturday-01,"Downtown",257610,G10331
G1,S1508-Satco-Saturday-01,1906788-S1508-Satco-Saturday-01,"Sumner/Allen/Canon Circle",257610,G10340
G1,S1508-Satco-Saturday-01,1906789-S1508-Satco-Saturday-01,"Downtown",257610,G10338
G1,S1508-Satco-Saturday-01,1906790-S1508-Satco-Saturday-01,"Chicopee Big Y  N. Main St.",257610,G10336
G1,S1508-Satco-Saturday-01,1906791-S1508-Satco-Saturday-01,"Downtown",257610,G10331
G1,S1508-Satco-Saturday-01,1906792-S1508-Satco-Saturday-01,"Sumner/Allen Via River Bend",257610,G10341
G1,S1508-Satco-Saturday-01,1906793-S1508-Satco-Saturday-01,"Downtown",257610,G10339
G1,S1508-Satco-Saturday-01,1906794-S1508-Satco-Saturday-01,"Main & Hooker",257610,G10259
G1,S1508-Satco-Saturday-01,1906797-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257611,G10045
G2,S1508-Satco-Saturday-01,1906798-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257611,G20369
G2,S1508-Satco-Saturday-01,1906799-S1508-Satco-Saturday-01,"Downtown",257611,G20378
G2,S1508-Satco-Saturday-01,1906800-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906801-S1508-Satco-Saturday-01,"Downtown",257611,G20379
G2,S1508-Satco-Saturday-01,1906802-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257611,G20381
G2,S1508-Satco-Saturday-01,1906803-S1508-Satco-Saturday-01,"Downtown",257611,G20281
G2,S1508-Satco-Saturday-01,1906804-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906805-S1508-Satco-Saturday-01,"Downtown",257611,G20379
G2,S1508-Satco-Saturday-01,1906806-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257611,G20381
G2,S1508-Satco-Saturday-01,1906807-S1508-Satco-Saturday-01,"Downtown",257611,G20281
G2,S1508-Satco-Saturday-01,1906808-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906809-S1508-Satco-Saturday-01,"Downtown",257611,G20379
G2,S1508-Satco-Saturday-01,1906810-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257611,G20369
G2,S1508-Satco-Saturday-01,1906811-S1508-Satco-Saturday-01,"Downtown",257611,G20378
G2,S1508-Satco-Saturday-01,1906812-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906813-S1508-Satco-Saturday-01,"Downtown",257611,G20379
G2,S1508-Satco-Saturday-01,1906814-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257611,G20381
G2,S1508-Satco-Saturday-01,1906815-S1508-Satco-Saturday-01,"Downtown",257611,G20281
G2,S1508-Satco-Saturday-01,1906816-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906817-S1508-Satco-Saturday-01,"Downtown",257611,G20379
G2,S1508-Satco-Saturday-01,1906818-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257611,G20381
G2,S1508-Satco-Saturday-01,1906819-S1508-Satco-Saturday-01,"Downtown",257611,G20281
G2,S1508-Satco-Saturday-01,1906820-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906821-S1508-Satco-Saturday-01,"Downtown",257611,G20379
G2,S1508-Satco-Saturday-01,1906822-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257611,G20369
G2,S1508-Satco-Saturday-01,1906823-S1508-Satco-Saturday-01,"Downtown",257611,G20378
G2,S1508-Satco-Saturday-01,1906824-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257611,G20359
G2,S1508-Satco-Saturday-01,1906825-S1508-Satco-Saturday-01,"Downtown",257611,G20338
G2,S1508-Satco-Saturday-01,1906826-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257611,G20381
G2,S1508-Satco-Saturday-01,1906827-S1508-Satco-Saturday-01,"Downtown",257611,G20281
G2,S1508-Satco-Saturday-01,1906828-S1508-Satco-Saturday-01,"Carew/E. Springfield",257611,G20361
G2,S1508-Satco-Saturday-01,1906829-S1508-Satco-Saturday-01,"East Longmeadow Ind. Park",257611,G20338
G1,S1508-Satco-Saturday-01,1906830-S1508-Satco-Saturday-01,"Main & Hooker",257611,G10259
G2,S1508-Satco-Saturday-01,1906833-S1508-Satco-Saturday-01,"Downtown",257612,G20338
G2,S1508-Satco-Saturday-01,1906834-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257612,G20381
G2,S1508-Satco-Saturday-01,1906835-S1508-Satco-Saturday-01,"Downtown",257612,G20281
G2,S1508-Satco-Saturday-01,1906836-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257612,G20359
G2,S1508-Satco-Saturday-01,1906837-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906838-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257612,G20369
G2,S1508-Satco-Saturday-01,1906839-S1508-Satco-Saturday-01,"Downtown",257612,G20378
G2,S1508-Satco-Saturday-01,1906840-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257612,G20359
G2,S1508-Satco-Saturday-01,1906841-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906842-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257612,G20381
G2,S1508-Satco-Saturday-01,1906843-S1508-Satco-Saturday-01,"Downtown",257612,G20281
G2,S1508-Satco-Saturday-01,1906844-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257612,G20359
G2,S1508-Satco-Saturday-01,1906845-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906846-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257612,G20381
G2,S1508-Satco-Saturday-01,1906847-S1508-Satco-Saturday-01,"Downtown",257612,G20281
G2,S1508-Satco-Saturday-01,1906848-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257612,G20359
G2,S1508-Satco-Saturday-01,1906849-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906850-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257612,G20369
G2,S1508-Satco-Saturday-01,1906851-S1508-Satco-Saturday-01,"Downtown",257612,G20378
G2,S1508-Satco-Saturday-01,1906852-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257612,G20359
G2,S1508-Satco-Saturday-01,1906853-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906854-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257612,G20381
G2,S1508-Satco-Saturday-01,1906855-S1508-Satco-Saturday-01,"Downtown",257612,G20281
G2,S1508-Satco-Saturday-01,1906856-S1508-Satco-Saturday-01,"Carew/E. Springfield",257612,G20361
G2,S1508-Satco-Saturday-01,1906857-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906858-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257612,G20381
G2,S1508-Satco-Saturday-01,1906859-S1508-Satco-Saturday-01,"Downtown",257612,G20281
G2,S1508-Satco-Saturday-01,1906860-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257612,G20359
G2,S1508-Satco-Saturday-01,1906861-S1508-Satco-Saturday-01,"Downtown",257612,G20379
G2,S1508-Satco-Saturday-01,1906862-S1508-Satco-Saturday-01,"Belmont/E.Long Big Y/Benton Dr",257612,G20380
G2,S1508-Satco-Saturday-01,1906863-S1508-Satco-Saturday-01,"Downtown",257612,G20378
G1,S1508-Satco-Saturday-01,1906864-S1508-Satco-Saturday-01,"Main & Hooker",257612,G10259
G1,S1508-Satco-Saturday-01,1906867-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257613,G10045
G2,S1508-Satco-Saturday-01,1906868-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257613,G20381
G2,S1508-Satco-Saturday-01,1906869-S1508-Satco-Saturday-01,"Downtown",257613,G20281
G2,S1508-Satco-Saturday-01,1906870-S1508-Satco-Saturday-01,"Carew/E. Springfield",257613,G20361
G2,S1508-Satco-Saturday-01,1906871-S1508-Satco-Saturday-01,"Downtown",257613,G20338
G2,S1508-Satco-Saturday-01,1906872-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257613,G20381
G2,S1508-Satco-Saturday-01,1906873-S1508-Satco-Saturday-01,"Downtown",257613,G20281
G2,S1508-Satco-Saturday-01,1906874-S1508-Satco-Saturday-01,"Carew/E. Springfield",257613,G20361
G2,S1508-Satco-Saturday-01,1906875-S1508-Satco-Saturday-01,"Downtown",257613,G20379
G2,S1508-Satco-Saturday-01,1906876-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257613,G20369
G2,S1508-Satco-Saturday-01,1906877-S1508-Satco-Saturday-01,"Downtown",257613,G20378
G2,S1508-Satco-Saturday-01,1906878-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257613,G20359
G2,S1508-Satco-Saturday-01,1906879-S1508-Satco-Saturday-01,"Downtown",257613,G20379
G2,S1508-Satco-Saturday-01,1906880-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257613,G20381
G2,S1508-Satco-Saturday-01,1906881-S1508-Satco-Saturday-01,"Downtown",257613,G20281
G2,S1508-Satco-Saturday-01,1906882-S1508-Satco-Saturday-01,"Carew/E. Springfield",257613,G20361
G2,S1508-Satco-Saturday-01,1906883-S1508-Satco-Saturday-01,"Downtown",257613,G20338
G2,S1508-Satco-Saturday-01,1906884-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257613,G20381
G2,S1508-Satco-Saturday-01,1906885-S1508-Satco-Saturday-01,"Downtown",257613,G20281
G2,S1508-Satco-Saturday-01,1906886-S1508-Satco-Saturday-01,"Carew/E. Springfield",257613,G20361
G2,S1508-Satco-Saturday-01,1906887-S1508-Satco-Saturday-01,"Downtown",257613,G20379
G2,S1508-Satco-Saturday-01,1906888-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257613,G20369
G2,S1508-Satco-Saturday-01,1906889-S1508-Satco-Saturday-01,"Downtown",257613,G20378
G2,S1508-Satco-Saturday-01,1906890-S1508-Satco-Saturday-01,"Carew/E. Springfield",257613,G20361
G2,S1508-Satco-Saturday-01,1906891-S1508-Satco-Saturday-01,"Downtown via Carew",257613,G20379
G1,S1508-Satco-Saturday-01,1906892-S1508-Satco-Saturday-01,"Main & Hooker",257613,G10259
G2,S1508-Satco-Saturday-01,1906895-S1508-Satco-Saturday-01," Downtown",257614,G20338
G2,S1508-Satco-Saturday-01,1906896-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257614,G20369
G2,S1508-Satco-Saturday-01,1906897-S1508-Satco-Saturday-01,"Downtown",257614,G20378
G2,S1508-Satco-Saturday-01,1906898-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257614,G20359
G2,S1508-Satco-Saturday-01,1906899-S1508-Satco-Saturday-01,"Downtown",257614,G20379
G2,S1508-Satco-Saturday-01,1906900-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257614,G20381
G2,S1508-Satco-Saturday-01,1906901-S1508-Satco-Saturday-01,"Downtown",257614,G20281
G2,S1508-Satco-Saturday-01,1906902-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257614,G20359
G2,S1508-Satco-Saturday-01,1906903-S1508-Satco-Saturday-01,"Downtown",257614,G20338
G2,S1508-Satco-Saturday-01,1906904-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257614,G20381
G2,S1508-Satco-Saturday-01,1906905-S1508-Satco-Saturday-01,"Downtown",257614,G20281
G2,S1508-Satco-Saturday-01,1906906-S1508-Satco-Saturday-01,"Carew/E. Springfield",257614,G20361
G2,S1508-Satco-Saturday-01,1906907-S1508-Satco-Saturday-01,"Downtown",257614,G20379
G2,S1508-Satco-Saturday-01,1906908-S1508-Satco-Saturday-01,"Belmont/Dwight Rd/Benton Dr.",257614,G20369
G2,S1508-Satco-Saturday-01,1906909-S1508-Satco-Saturday-01,"Downtown",257614,G20378
G2,S1508-Satco-Saturday-01,1906910-S1508-Satco-Saturday-01,"Carew to E. Spfld  Page  Mercy Hosp",257614,G20359
G2,S1508-Satco-Saturday-01,1906911-S1508-Satco-Saturday-01,"Downtown",257614,G20338
G2,S1508-Satco-Saturday-01,1906912-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257614,G20381
G2,S1508-Satco-Saturday-01,1906913-S1508-Satco-Saturday-01,"Downtown",257614,G20281
G2,S1508-Satco-Saturday-01,1906914-S1508-Satco-Saturday-01,"Carew/E. Springfield",257614,G20361
G2,S1508-Satco-Saturday-01,1906915-S1508-Satco-Saturday-01,"Downtown",257614,G20379
G2,S1508-Satco-Saturday-01,1906916-S1508-Satco-Saturday-01,"Belmont/East Longmeadow/Big Y",257614,G20381
G2,S1508-Satco-Saturday-01,1906917-S1508-Satco-Saturday-01,"Downtown",257614,G20281
G1,S1508-Satco-Saturday-01,1906918-S1508-Satco-Saturday-01,"Main & Hooker",257614,G10259
G1,S1508-Satco-Saturday-01,1906921-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G10045
G3,S1508-Satco-Saturday-01,1906922-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906923-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906924-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906925-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906926-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906927-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906928-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906929-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906930-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906931-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906932-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906933-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906934-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906935-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906936-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906937-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906938-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906939-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906940-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906941-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906942-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906943-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906944-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906945-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906946-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906947-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906948-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906949-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G3,S1508-Satco-Saturday-01,1906950-S1508-Satco-Saturday-01,"Springfield Plaza",257615,G30071
G3,S1508-Satco-Saturday-01,1906951-S1508-Satco-Saturday-01,"Downtown",257615,G30066
G3,S1508-Satco-Saturday-01,1906952-S1508-Satco-Saturday-01,"King/Westford G3",257615,G30095
G3,S1508-Satco-Saturday-01,1906953-S1508-Satco-Saturday-01,"Downtown",257615,G30085
G1,S1508-Satco-Saturday-01,1906954-S1508-Satco-Saturday-01,"Main & Hooker",257615,G10259
G1,S1508-Satco-Saturday-01,1906957-S1508-Satco-Saturday-01,"King/Westford G3",257616,G10045
G3,S1508-Satco-Saturday-01,1906958-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906959-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906960-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906961-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906962-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906963-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906964-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906965-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906966-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906967-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906968-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906969-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906970-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906971-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906972-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906973-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906974-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906975-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906976-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906977-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906978-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906979-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906980-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906981-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906982-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906983-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G3,S1508-Satco-Saturday-01,1906984-S1508-Satco-Saturday-01,"Springfield Plaza",257616,G30071
G3,S1508-Satco-Saturday-01,1906985-S1508-Satco-Saturday-01,"Downtown",257616,G30066
G3,S1508-Satco-Saturday-01,1906986-S1508-Satco-Saturday-01,"King/Westford G3",257616,G30095
G3,S1508-Satco-Saturday-01,1906987-S1508-Satco-Saturday-01,"Downtown",257616,G30085
G1,S1508-Satco-Saturday-01,1906988-S1508-Satco-Saturday-01,"Main & Hooker",257616,G10259
G1,S1508-Satco-Saturday-01,1906991-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G10045
G3,S1508-Satco-Saturday-01,1906992-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1906993-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1906994-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30091
G3,S1508-Satco-Saturday-01,1906995-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1906996-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1906997-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1906998-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30095
G3,S1508-Satco-Saturday-01,1906999-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1907000-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1907001-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1907002-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30095
G3,S1508-Satco-Saturday-01,1907003-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1907004-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1907005-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1907006-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30095
G3,S1508-Satco-Saturday-01,1907007-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1907008-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1907009-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1907010-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30095
G3,S1508-Satco-Saturday-01,1907011-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1907012-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1907013-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1907014-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30095
G3,S1508-Satco-Saturday-01,1907015-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1907016-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1907017-S1508-Satco-Saturday-01,"Downtown",257617,G30066
G3,S1508-Satco-Saturday-01,1907018-S1508-Satco-Saturday-01,"King/Westford G3",257617,G30095
G3,S1508-Satco-Saturday-01,1907019-S1508-Satco-Saturday-01,"Downtown",257617,G30085
G3,S1508-Satco-Saturday-01,1907020-S1508-Satco-Saturday-01,"Springfield Plaza",257617,G30071
G3,S1508-Satco-Saturday-01,1907021-S1508-Satco-Saturday-01,"Westfield Tripper",257617,G30066
G1,S1508-Satco-Saturday-01,1907022-S1508-Satco-Saturday-01,"Main & Hooker",257617,G10259
B4,S1508-Satco-Saturday-01,1907025-S1508-Satco-Saturday-01,"Downtown",257618,B40056
B4,S1508-Satco-Saturday-01,1907026-S1508-Satco-Saturday-01,"Plainfield St.  3300 Main St.",257618,B40054
B4,S1508-Satco-Saturday-01,1907027-S1508-Satco-Saturday-01,"Downtown",257618,B40056
B4,S1508-Satco-Saturday-01,1907028-S1508-Satco-Saturday-01,"Plainfield St.  3300 Main St.",257618,B40054
B4,S1508-Satco-Saturday-01,1907029-S1508-Satco-Saturday-01,"Downtown",257618,B40056
B4,S1508-Satco-Saturday-01,1907030-S1508-Satco-Saturday-01,"Plainfield St.  3300 Main St.",257618,B40054
B4,S1508-Satco-Saturday-01,1907031-S1508-Satco-Saturday-01,"Downtown",257618,B40056
B4,S1508-Satco-Saturday-01,1907032-S1508-Satco-Saturday-01,"Plainfield St.  3300 Main St.",257618,B40054
