route_id,service_id,trip_id,trip_headsign,block_id,shape_id
G1,S1412-AMD-Weekday-63,1765968-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243504,G10257
G1,S1412-AMD-Weekday-63,1765969-S1412-AMD-Weekday-63,"Downtown",243504,G10283
G1,S1412-AMD-Weekday-63,1765970-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243504,G10317
G1,S1412-AMD-Weekday-63,1765971-S1412-AMD-Weekday-63,"Downtown",243504,G10307
G1,S1412-AMD-Weekday-63,1765972-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243504,G10257
G1,S1412-AMD-Weekday-63,1765973-S1412-AMD-Weekday-63,"Downtown",243504,G10283
G1,S1412-AMD-Weekday-63,1765974-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243504,G10317
G1,S1412-AMD-Weekday-63,1765975-S1412-AMD-Weekday-63,"Downtown",243504,G10307
G1,S1412-AMD-Weekday-63,1765976-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243504,G10257
G1,S1412-AMD-Weekday-63,1765977-S1412-AMD-Weekday-63,"Downtown",243504,G10283
G1,S1412-AMD-Weekday-63,1765978-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243504,G10316
G1,S1412-AMD-Weekday-63,1765979-S1412-AMD-Weekday-63,"Downtown",243504,G10267
G1,S1412-AMD-Weekday-63,1765980-S1412-AMD-Weekday-63,"Main & Hooker",243504,G10259
G1,S1412-AMD-Weekday-63,1765983-S1412-AMD-Weekday-63,"Downtown",243505,G10075
G1,S1412-AMD-Weekday-63,1765984-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1765985-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1765986-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243505,G10257
G1,S1412-AMD-Weekday-63,1765987-S1412-AMD-Weekday-63,"Downtown",243505,G10283
G1,S1412-AMD-Weekday-63,1765988-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1765989-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1765990-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243505,G10257
G1,S1412-AMD-Weekday-63,1765991-S1412-AMD-Weekday-63,"Downtown",243505,G10283
G1,S1412-AMD-Weekday-63,1765992-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1765993-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1765994-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243505,G10264
G1,S1412-AMD-Weekday-63,1765995-S1412-AMD-Weekday-63,"Downtown",243505,G10075
G1,S1412-AMD-Weekday-63,1765996-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1765997-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1765998-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243505,G10257
G1,S1412-AMD-Weekday-63,1765999-S1412-AMD-Weekday-63,"Downtown",243505,G10283
G1,S1412-AMD-Weekday-63,1766000-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1766001-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1766002-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243505,G10257
G1,S1412-AMD-Weekday-63,1766003-S1412-AMD-Weekday-63,"Downtown",243505,G10283
G1,S1412-AMD-Weekday-63,1766004-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1766005-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1766006-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243505,G10257
G1,S1412-AMD-Weekday-63,1766007-S1412-AMD-Weekday-63,"Downtown",243505,G10283
G1,S1412-AMD-Weekday-63,1766008-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243505,G10316
G1,S1412-AMD-Weekday-63,1766009-S1412-AMD-Weekday-63,"Downtown",243505,G10267
G1,S1412-AMD-Weekday-63,1766010-S1412-AMD-Weekday-63,"Main & Hooker",243505,G10259
G1,S1412-AMD-Weekday-63,1766013-S1412-AMD-Weekday-63,"Downtown",243506,G10045
G1,S1412-AMD-Weekday-63,1766014-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243506,G10257
G1,S1412-AMD-Weekday-63,1766015-S1412-AMD-Weekday-63,"Downtown",243506,G10283
G1,S1412-AMD-Weekday-63,1766016-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243506,G10316
G1,S1412-AMD-Weekday-63,1766017-S1412-AMD-Weekday-63,"Downtown",243506,G10267
G1,S1412-AMD-Weekday-63,1766018-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243506,G10264
G1,S1412-AMD-Weekday-63,1766019-S1412-AMD-Weekday-63,"Downtown",243506,G10075
G1,S1412-AMD-Weekday-63,1766020-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243506,G10317
G1,S1412-AMD-Weekday-63,1766021-S1412-AMD-Weekday-63,"Downtown",243506,G10307
G1,S1412-AMD-Weekday-63,1766022-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243506,G10257
G1,S1412-AMD-Weekday-63,1766023-S1412-AMD-Weekday-63,"Downtown",243506,G10283
G1,S1412-AMD-Weekday-63,1766024-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243506,G10317
G1,S1412-AMD-Weekday-63,1766025-S1412-AMD-Weekday-63,"Downtown",243506,G10307
G1,S1412-AMD-Weekday-63,1766026-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243506,G10257
G1,S1412-AMD-Weekday-63,1766027-S1412-AMD-Weekday-63,"Downtown",243506,G10283
G1,S1412-AMD-Weekday-63,1766028-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243506,G10317
G1,S1412-AMD-Weekday-63,1766029-S1412-AMD-Weekday-63,"Downtown",243506,G10307
G1,S1412-AMD-Weekday-63,1766030-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243506,G10264
G1,S1412-AMD-Weekday-63,1766031-S1412-AMD-Weekday-63,"Downtown",243506,G10075
G1,S1412-AMD-Weekday-63,1766032-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243506,G10317
G1,S1412-AMD-Weekday-63,1766033-S1412-AMD-Weekday-63,"Downtown",243506,G10307
G1,S1412-AMD-Weekday-63,1766034-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243506,G10257
G1,S1412-AMD-Weekday-63,1766035-S1412-AMD-Weekday-63,"Downtown",243506,G10283
G1,S1412-AMD-Weekday-63,1766036-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243506,G10316
G1,S1412-AMD-Weekday-63,1766037-S1412-AMD-Weekday-63,"Downtown",243506,G10267
G1,S1412-AMD-Weekday-63,1766038-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243506,G10257
G1,S1412-AMD-Weekday-63,1766039-S1412-AMD-Weekday-63,"Downtown",243506,G10283
G1,S1412-AMD-Weekday-63,1766040-S1412-AMD-Weekday-63,"Main & Hooker",243506,G10259
G1,S1412-AMD-Weekday-63,1766043-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243507,G10045
G1,S1412-AMD-Weekday-63,1766044-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243507,G10317
G1,S1412-AMD-Weekday-63,1766045-S1412-AMD-Weekday-63,"Downtown",243507,G10307
G1,S1412-AMD-Weekday-63,1766046-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243507,G10257
G1,S1412-AMD-Weekday-63,1766047-S1412-AMD-Weekday-63,"Downtown",243507,G10283
G1,S1412-AMD-Weekday-63,1766048-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243507,G10317
G1,S1412-AMD-Weekday-63,1766049-S1412-AMD-Weekday-63,"Downtown",243507,G10307
G1,S1412-AMD-Weekday-63,1766050-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243507,G10257
G1,S1412-AMD-Weekday-63,1766051-S1412-AMD-Weekday-63,"Downtown",243507,G10283
G1,S1412-AMD-Weekday-63,1766052-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243507,G10317
G1,S1412-AMD-Weekday-63,1766053-S1412-AMD-Weekday-63,"Downtown",243507,G10307
G1,S1412-AMD-Weekday-63,1766054-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243507,G10257
G1,S1412-AMD-Weekday-63,1766055-S1412-AMD-Weekday-63,"Downtown",243507,G10283
G1,S1412-AMD-Weekday-63,1766056-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243507,G10317
G1,S1412-AMD-Weekday-63,1766057-S1412-AMD-Weekday-63,"Downtown",243507,G10307
G1,S1412-AMD-Weekday-63,1766058-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243507,G10264
G1,S1412-AMD-Weekday-63,1766059-S1412-AMD-Weekday-63,"Downtown",243507,G10075
G1,S1412-AMD-Weekday-63,1766060-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243507,G10317
G1,S1412-AMD-Weekday-63,1766061-S1412-AMD-Weekday-63,"Downtown",243507,G10307
G1,S1412-AMD-Weekday-63,1766062-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243507,G10257
G1,S1412-AMD-Weekday-63,1766063-S1412-AMD-Weekday-63,"Downtown",243507,G10283
G1,S1412-AMD-Weekday-63,1766064-S1412-AMD-Weekday-63,"Main & Hooker",243507,G10259
G1,S1412-AMD-Weekday-63,1766067-S1412-AMD-Weekday-63,"Downtown",243508,G10283
G1,S1412-AMD-Weekday-63,1766068-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243508,G10317
G1,S1412-AMD-Weekday-63,1766069-S1412-AMD-Weekday-63,"Downtown",243508,G10307
G1,S1412-AMD-Weekday-63,1766070-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243508,G10257
G1,S1412-AMD-Weekday-63,1766071-S1412-AMD-Weekday-63,"Downtown",243508,G10283
G1,S1412-AMD-Weekday-63,1766072-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243508,G10316
G1,S1412-AMD-Weekday-63,1766073-S1412-AMD-Weekday-63,"Downtown",243508,G10267
G1,S1412-AMD-Weekday-63,1766074-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243508,G10264
G1,S1412-AMD-Weekday-63,1766075-S1412-AMD-Weekday-63,"Downtown",243508,G10075
G1,S1412-AMD-Weekday-63,1766076-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243508,G10316
G1,S1412-AMD-Weekday-63,1766077-S1412-AMD-Weekday-63,"Downtown",243508,G10267
G1,S1412-AMD-Weekday-63,1766078-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243508,G10264
G1,S1412-AMD-Weekday-63,1766079-S1412-AMD-Weekday-63,"Downtown",243508,G10075
G1,S1412-AMD-Weekday-63,1766080-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243508,G10316
G1,S1412-AMD-Weekday-63,1766081-S1412-AMD-Weekday-63,"Downtown",243508,G10267
G1,S1412-AMD-Weekday-63,1766082-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243508,G10257
G1,S1412-AMD-Weekday-63,1766083-S1412-AMD-Weekday-63,"Downtown",243508,G10283
G1,S1412-AMD-Weekday-63,1766084-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243508,G10316
G1,S1412-AMD-Weekday-63,1766085-S1412-AMD-Weekday-63,"Downtown",243508,G10267
G1,S1412-AMD-Weekday-63,1766086-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243508,G10312
G1,S1412-AMD-Weekday-63,1766089-S1412-AMD-Weekday-63,"Downtown",243509,G10075
G1,S1412-AMD-Weekday-63,1766090-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243509,G10317
G1,S1412-AMD-Weekday-63,1766091-S1412-AMD-Weekday-63,"Downtown",243509,G10307
G1,S1412-AMD-Weekday-63,1766092-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243509,G10257
G1,S1412-AMD-Weekday-63,1766093-S1412-AMD-Weekday-63,"Downtown",243509,G10283
G1,S1412-AMD-Weekday-63,1766094-S1412-AMD-Weekday-63,"Sumner/Allen Via River Bend",243509,G10317
G1,S1412-AMD-Weekday-63,1766095-S1412-AMD-Weekday-63,"Downtown",243509,G10307
G1,S1412-AMD-Weekday-63,1766096-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243509,G10257
G1,S1412-AMD-Weekday-63,1766099-S1412-AMD-Weekday-63,"Downtown",243510,G10283
G1,S1412-AMD-Weekday-63,1766100-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243510,G10316
G1,S1412-AMD-Weekday-63,1766101-S1412-AMD-Weekday-63,"Downtown",243510,G10267
G1,S1412-AMD-Weekday-63,1766102-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243510,G10257
G1,S1412-AMD-Weekday-63,1766103-S1412-AMD-Weekday-63,"Downtown",243510,G10283
G1,S1412-AMD-Weekday-63,1766104-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243510,G10316
G1,S1412-AMD-Weekday-63,1766105-S1412-AMD-Weekday-63,"Downtown",243510,G10267
G1,S1412-AMD-Weekday-63,1766106-S1412-AMD-Weekday-63,"Chicopee Big Y  N. Main St.",243510,G10257
G1,S1412-AMD-Weekday-63,1766107-S1412-AMD-Weekday-63,"Downtown",243510,G10283
G1,S1412-AMD-Weekday-63,1766108-S1412-AMD-Weekday-63,"Sumner/Allen/Canon Circle",243510,G10316
G1,S1412-AMD-Weekday-63,1766109-S1412-AMD-Weekday-63,"Downtown",243510,G10267
G1,S1412-AMD-Weekday-63,1766110-S1412-AMD-Weekday-63,"Chicopee Center  N. Main St.",243510,G10312
G2,S1412-AMD-Weekday-63,1766113-S1412-AMD-Weekday-63,"Downtown",243511,G20281
G2,S1412-AMD-Weekday-63,1766114-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243511,G20364
G2,S1412-AMD-Weekday-63,1766115-S1412-AMD-Weekday-63,"Downtown",243511,G20338
G2,S1412-AMD-Weekday-63,1766116-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243511,G20315
G2,S1412-AMD-Weekday-63,1766117-S1412-AMD-Weekday-63,"Downtown",243511,G20281
G2,S1412-AMD-Weekday-63,1766118-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243511,G20364
G2,S1412-AMD-Weekday-63,1766119-S1412-AMD-Weekday-63,"Downtown",243511,G20338
G2,S1412-AMD-Weekday-63,1766120-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243511,G20315
G2,S1412-AMD-Weekday-63,1766121-S1412-AMD-Weekday-63,"Downtown",243511,G20281
G2,S1412-AMD-Weekday-63,1766122-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243511,G20364
G2,S1412-AMD-Weekday-63,1766123-S1412-AMD-Weekday-63,"Downtown",243511,G20338
G2,S1412-AMD-Weekday-63,1766124-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243511,G20315
G2,S1412-AMD-Weekday-63,1766125-S1412-AMD-Weekday-63,"Downtown",243511,G20281
G2,S1412-AMD-Weekday-63,1766126-S1412-AMD-Weekday-63,"Carew/E. Springfield",243511,G20361
G2,S1412-AMD-Weekday-63,1766127-S1412-AMD-Weekday-63,"Downtown",243511,G20338
G2,S1412-AMD-Weekday-63,1766128-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243511,G20315
G2,S1412-AMD-Weekday-63,1766129-S1412-AMD-Weekday-63,"Downtown",243511,G20281
B12,S1412-AMD-Weekday-63,1766131-S1412-AMD-Weekday-63,"Stonybrook Express",243511,B120011
B12,S1412-AMD-Weekday-63,1766132-S1412-AMD-Weekday-63,"Springfield",243511,B120012
G1,S1412-AMD-Weekday-63,1766135-S1412-AMD-Weekday-63,"Belmont/E.Long Big Y/Benton Dr",243512,G10045
G2,S1412-AMD-Weekday-63,1766136-S1412-AMD-Weekday-63,"Belmont/E.Long Big Y/Benton Dr",243512,G20366
G2,S1412-AMD-Weekday-63,1766137-S1412-AMD-Weekday-63,"Downtown",243512,G20362
G2,S1412-AMD-Weekday-63,1766138-S1412-AMD-Weekday-63,"Carew   E. Spfld   Page   Cottage",243512,G20365
G2,S1412-AMD-Weekday-63,1766139-S1412-AMD-Weekday-63,"Downtown",243512,G20338
G2,S1412-AMD-Weekday-63,1766140-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243512,G20315
G2,S1412-AMD-Weekday-63,1766141-S1412-AMD-Weekday-63,"Downtown",243512,G20281
G2,S1412-AMD-Weekday-63,1766142-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243512,G20364
G2,S1412-AMD-Weekday-63,1766143-S1412-AMD-Weekday-63,"Downtown",243512,G20376
G2,S1412-AMD-Weekday-63,1766144-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243512,G20315
G2,S1412-AMD-Weekday-63,1766145-S1412-AMD-Weekday-63,"Downtown",243512,G20281
G2,S1412-AMD-Weekday-63,1766146-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243512,G20364
G2,S1412-AMD-Weekday-63,1766147-S1412-AMD-Weekday-63,"Downtown",243512,G20338
G2,S1412-AMD-Weekday-63,1766148-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243512,G20315
G2,S1412-AMD-Weekday-63,1766149-S1412-AMD-Weekday-63,"Downtown",243512,G20281
G2,S1412-AMD-Weekday-63,1766150-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243512,G20364
G2,S1412-AMD-Weekday-63,1766151-S1412-AMD-Weekday-63,"Downtown",243512,G20338
G2,S1412-AMD-Weekday-63,1766152-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243512,G20315
G2,S1412-AMD-Weekday-63,1766153-S1412-AMD-Weekday-63,"Downtown",243512,G20281
G2,S1412-AMD-Weekday-63,1766154-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243512,G20364
G2,S1412-AMD-Weekday-63,1766155-S1412-AMD-Weekday-63,"Downtown",243512,G20338
G2,S1412-AMD-Weekday-63,1766156-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243512,G20315
G2,S1412-AMD-Weekday-63,1766157-S1412-AMD-Weekday-63,"Downtown",243512,G20281
G2,S1412-AMD-Weekday-63,1766158-S1412-AMD-Weekday-63,"Carew/E. Springfield",243512,G20364
G2,S1412-AMD-Weekday-63,1766159-S1412-AMD-Weekday-63,"Downtown",243512,G20338
G2,S1412-AMD-Weekday-63,1766160-S1412-AMD-Weekday-63,"Belmont/E.Long Big Y/Benton Dr",243512,G20366
G2,S1412-AMD-Weekday-63,1766161-S1412-AMD-Weekday-63,"Downtown",243512,G20362
G1,S1412-AMD-Weekday-63,1766162-S1412-AMD-Weekday-63,"Main & Hooker",243512,G10259
G2,S1412-AMD-Weekday-63,1766165-S1412-AMD-Weekday-63," Downtown",243513,G20338
G2,S1412-AMD-Weekday-63,1766166-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/E. Long Ind Park",243513,G20377
G2,S1412-AMD-Weekday-63,1766167-S1412-AMD-Weekday-63,"Downtown",243513,G20362
G2,S1412-AMD-Weekday-63,1766168-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243513,G20359
G2,S1412-AMD-Weekday-63,1766169-S1412-AMD-Weekday-63,"Downtown",243513,G20376
G2,S1412-AMD-Weekday-63,1766170-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243513,G20315
G2,S1412-AMD-Weekday-63,1766171-S1412-AMD-Weekday-63,"Downtown",243513,G20281
G2,S1412-AMD-Weekday-63,1766172-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243513,G20359
G2,S1412-AMD-Weekday-63,1766173-S1412-AMD-Weekday-63,"Downtown",243513,G20376
G2,S1412-AMD-Weekday-63,1766174-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/Benton Dr.",243513,G20367
G2,S1412-AMD-Weekday-63,1766175-S1412-AMD-Weekday-63,"Downtown",243513,G20362
G2,S1412-AMD-Weekday-63,1766176-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243513,G20359
G2,S1412-AMD-Weekday-63,1766177-S1412-AMD-Weekday-63,"Downtown",243513,G20376
G2,S1412-AMD-Weekday-63,1766178-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/Benton Dr.",243513,G20367
G2,S1412-AMD-Weekday-63,1766179-S1412-AMD-Weekday-63,"Downtown",243513,G20362
G2,S1412-AMD-Weekday-63,1766180-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243513,G20364
G2,S1412-AMD-Weekday-63,1766181-S1412-AMD-Weekday-63,"Downtown",243513,G20338
G2,S1412-AMD-Weekday-63,1766182-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243513,G20315
G2,S1412-AMD-Weekday-63,1766183-S1412-AMD-Weekday-63,"Downtown",243513,G20281
G2,S1412-AMD-Weekday-63,1766184-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243513,G20364
G2,S1412-AMD-Weekday-63,1766185-S1412-AMD-Weekday-63," Downtown",243513,G20338
G2,S1412-AMD-Weekday-63,1766186-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/Benton Dr.",243513,G20367
G2,S1412-AMD-Weekday-63,1766187-S1412-AMD-Weekday-63,"Downtown",243513,G20362
G2,S1412-AMD-Weekday-63,1766188-S1412-AMD-Weekday-63,"Carew/E. Springfield",243513,G20361
G2,S1412-AMD-Weekday-63,1766189-S1412-AMD-Weekday-63,"Downtown",243513,G20338
G2,S1412-AMD-Weekday-63,1766190-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243513,G20315
G2,S1412-AMD-Weekday-63,1766191-S1412-AMD-Weekday-63,"Downtown",243513,G20281
G2,S1412-AMD-Weekday-63,1766192-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243513,G20359
G2,S1412-AMD-Weekday-63,1766193-S1412-AMD-Weekday-63,"Downtown",243513,G20338
G2,S1412-AMD-Weekday-63,1766194-S1412-AMD-Weekday-63,"Belmont/E.Long Big Y/Benton Dr",243513,G20366
G2,S1412-AMD-Weekday-63,1766195-S1412-AMD-Weekday-63,"Downtown",243513,G20362
G2,S1412-AMD-Weekday-63,1766196-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243513,G20359
G1,S1412-AMD-Weekday-63,1766199-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/E. Long Ind Park",243514,G10045
G2,S1412-AMD-Weekday-63,1766200-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/E. Long Ind Park",243514,G20377
G2,S1412-AMD-Weekday-63,1766201-S1412-AMD-Weekday-63,"Downtown",243514,G20371
G2,S1412-AMD-Weekday-63,1766202-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243514,G20364
G2,S1412-AMD-Weekday-63,1766203-S1412-AMD-Weekday-63," Downtown",243514,G20338
G2,S1412-AMD-Weekday-63,1766204-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/Benton Dr.",243514,G20367
G2,S1412-AMD-Weekday-63,1766205-S1412-AMD-Weekday-63,"Downtown",243514,G20362
G2,S1412-AMD-Weekday-63,1766206-S1412-AMD-Weekday-63,"Carew to  E. Spfld   Page   Cottage",243514,G20364
G2,S1412-AMD-Weekday-63,1766207-S1412-AMD-Weekday-63,"Downtown",243514,G20338
G2,S1412-AMD-Weekday-63,1766208-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243514,G20315
G2,S1412-AMD-Weekday-63,1766209-S1412-AMD-Weekday-63,"Downtown",243514,G20281
G2,S1412-AMD-Weekday-63,1766210-S1412-AMD-Weekday-63,"Carew/E. Springfield",243514,G20361
G2,S1412-AMD-Weekday-63,1766211-S1412-AMD-Weekday-63,"Downtown",243514,G20338
G2,S1412-AMD-Weekday-63,1766212-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243514,G20315
G2,S1412-AMD-Weekday-63,1766213-S1412-AMD-Weekday-63,"Downtown",243514,G20281
G2,S1412-AMD-Weekday-63,1766214-S1412-AMD-Weekday-63,"Carew/E. Springfield",243514,G20361
G2,S1412-AMD-Weekday-63,1766215-S1412-AMD-Weekday-63,"Downtown",243514,G20338
G2,S1412-AMD-Weekday-63,1766216-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243514,G20315
G2,S1412-AMD-Weekday-63,1766217-S1412-AMD-Weekday-63,"Downtown",243514,G20281
G2,S1412-AMD-Weekday-63,1766218-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243514,G20359
G2,S1412-AMD-Weekday-63,1766219-S1412-AMD-Weekday-63,"Downtown",243514,G20376
G2,S1412-AMD-Weekday-63,1766220-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/Benton Dr.",243514,G20367
G2,S1412-AMD-Weekday-63,1766221-S1412-AMD-Weekday-63,"Downtown",243514,G20362
G2,S1412-AMD-Weekday-63,1766222-S1412-AMD-Weekday-63,"Carew to E. Spfld  Page  Mercy Hosp",243514,G20359
G2,S1412-AMD-Weekday-63,1766223-S1412-AMD-Weekday-63,"East Longmeadow Ind. Park",243514,G20376
G1,S1412-AMD-Weekday-63,1766224-S1412-AMD-Weekday-63,"Main & Hooker",243514,G10259
G1,S1412-AMD-Weekday-63,1766227-S1412-AMD-Weekday-63,"East Longmeadow Ind. Park",243515,G10045
G2,S1412-AMD-Weekday-63,1766228-S1412-AMD-Weekday-63,"Carew/E. Springfield",243515,G20361
G2,S1412-AMD-Weekday-63,1766229-S1412-AMD-Weekday-63,"Downtown",243515,G20338
G2,S1412-AMD-Weekday-63,1766230-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243515,G20315
G2,S1412-AMD-Weekday-63,1766231-S1412-AMD-Weekday-63,"Downtown",243515,G20281
G2,S1412-AMD-Weekday-63,1766232-S1412-AMD-Weekday-63,"Carew/E. Springfield",243515,G20361
G2,S1412-AMD-Weekday-63,1766233-S1412-AMD-Weekday-63," Downtown",243515,G20338
G2,S1412-AMD-Weekday-63,1766234-S1412-AMD-Weekday-63,"Belmont/Dwight Rd/Benton Dr.",243515,G20367
G2,S1412-AMD-Weekday-63,1766235-S1412-AMD-Weekday-63,"Downtown",243515,G20362
G2,S1412-AMD-Weekday-63,1766236-S1412-AMD-Weekday-63,"Carew/E. Springfield",243515,G20361
G2,S1412-AMD-Weekday-63,1766237-S1412-AMD-Weekday-63,"Downtown",243515,G20338
G2,S1412-AMD-Weekday-63,1766238-S1412-AMD-Weekday-63,"Belmont/East Longmeadow/Big Y",243515,G20315
G2,S1412-AMD-Weekday-63,1766239-S1412-AMD-Weekday-63,"Downtown",243515,G20281
