route_id,service_id,trip_id,trip_headsign,block_id,shape_id
B6,S1508-Satco-Sunday-01,1916878-S1508-Satco-Sunday-01,"Springfield",258817,B60095
B6,S1508-Satco-Sunday-01,1916879-S1508-Satco-Sunday-01,"Ludlow Via Bay Eastfield Mall",258817,B60089
B6,S1508-Satco-Sunday-01,1916880-S1508-Satco-Sunday-01,"Springfield",258817,B60095
B6,S1508-Satco-Sunday-01,1916881-S1508-Satco-Sunday-01,"Ludlow Via Bay Eastfield Mall",258817,B60089
B6,S1508-Satco-Sunday-01,1916882-S1508-Satco-Sunday-01,"Springfield",258817,B60095
G1,S1508-Satco-Sunday-01,1916883-S1508-Satco-Sunday-01,"Main & Hooker",258817,G10259
G1,S1508-Satco-Sunday-01,1916886-S1508-Satco-Sunday-01,"Ludlow Via Bay Eastfield Mall",258818,G10045
B6,S1508-Satco-Sunday-01,1916887-S1508-Satco-Sunday-01,"Ludlow Via Bay Eastfield Mall",258818,B60089
B6,S1508-Satco-Sunday-01,1916888-S1508-Satco-Sunday-01,"Springfield",258818,B60095
G1,S1508-Satco-Sunday-01,1916889-S1508-Satco-Sunday-01,"Main & Hooker",258818,G10259
G1,S1508-Satco-Sunday-01,1916892-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258819,G10045
B7,S1508-Satco-Sunday-01,1916893-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258819,B70256
B7,S1508-Satco-Sunday-01,1916894-S1508-Satco-Sunday-01,"Downtown",258819,B70259
B7,S1508-Satco-Sunday-01,1916895-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258819,B70252
B7,S1508-Satco-Sunday-01,1916896-S1508-Satco-Sunday-01,"Downtown via Independence House",258819,B70261
B7,S1508-Satco-Sunday-01,1916897-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258819,B70256
B7,S1508-Satco-Sunday-01,1916898-S1508-Satco-Sunday-01,"Downtown",258819,B70259
G1,S1508-Satco-Sunday-01,1916899-S1508-Satco-Sunday-01,"Main & Hooker",258819,G10259
G1,S1508-Satco-Sunday-01,1916902-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258820,G10045
B7,S1508-Satco-Sunday-01,1916903-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258820,B70252
B7,S1508-Satco-Sunday-01,1916904-S1508-Satco-Sunday-01,"Downtown via Independence House",258820,B70261
B7,S1508-Satco-Sunday-01,1916905-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258820,B70256
B7,S1508-Satco-Sunday-01,1916906-S1508-Satco-Sunday-01,"Downtown",258820,B70259
G1,S1508-Satco-Sunday-01,1916907-S1508-Satco-Sunday-01,"Main & Hooker",258820,G10259
G1,S1508-Satco-Sunday-01,1916910-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258821,G10045
B7,S1508-Satco-Sunday-01,1916911-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258821,B70256
B7,S1508-Satco-Sunday-01,1916912-S1508-Satco-Sunday-01,"Downtown",258821,B70259
B7,S1508-Satco-Sunday-01,1916913-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258821,B70252
B7,S1508-Satco-Sunday-01,1916914-S1508-Satco-Sunday-01,"Downtown via Independence House",258821,B70261
B7,S1508-Satco-Sunday-01,1916915-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258821,B70256
B7,S1508-Satco-Sunday-01,1916916-S1508-Satco-Sunday-01,"Downtown",258821,B70259
B7,S1508-Satco-Sunday-01,1916917-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258821,B70252
B7,S1508-Satco-Sunday-01,1916918-S1508-Satco-Sunday-01,"Downtown via Independence House",258821,B70261
B7,S1508-Satco-Sunday-01,1916919-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258821,B70256
B7,S1508-Satco-Sunday-01,1916920-S1508-Satco-Sunday-01,"Downtown",258821,B70259
G1,S1508-Satco-Sunday-01,1916921-S1508-Satco-Sunday-01,"Main & Hooker",258821,G10259
G1,S1508-Satco-Sunday-01,1916924-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258822,G10045
B7,S1508-Satco-Sunday-01,1916925-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258822,B70256
B7,S1508-Satco-Sunday-01,1916926-S1508-Satco-Sunday-01,"Downtown",258822,B70259
B7,S1508-Satco-Sunday-01,1916927-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258822,B70252
B7,S1508-Satco-Sunday-01,1916928-S1508-Satco-Sunday-01,"Downtown via Independence House",258822,B70261
B7,S1508-Satco-Sunday-01,1916929-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258822,B70256
B7,S1508-Satco-Sunday-01,1916930-S1508-Satco-Sunday-01,"Downtown",258822,B70259
G1,S1508-Satco-Sunday-01,1916931-S1508-Satco-Sunday-01,"Main & Hooker",258822,G10259
G1,S1508-Satco-Sunday-01,1916934-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258823,G10045
B7,S1508-Satco-Sunday-01,1916935-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258823,B70252
B7,S1508-Satco-Sunday-01,1916936-S1508-Satco-Sunday-01,"Downtown via Independence House",258823,B70261
B7,S1508-Satco-Sunday-01,1916937-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258823,B70256
B7,S1508-Satco-Sunday-01,1916938-S1508-Satco-Sunday-01,"Downtown",258823,B70259
B7,S1508-Satco-Sunday-01,1916939-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258823,B70252
B7,S1508-Satco-Sunday-01,1916940-S1508-Satco-Sunday-01,"Downtown via Independence House",258823,B70261
B7,S1508-Satco-Sunday-01,1916941-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258823,B70252
B7,S1508-Satco-Sunday-01,1916942-S1508-Satco-Sunday-01,"Downtown",258823,B70259
G1,S1508-Satco-Sunday-01,1916943-S1508-Satco-Sunday-01,"Main & Hooker",258823,G10259
G1,S1508-Satco-Sunday-01,1916946-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258824,G10045
B7,S1508-Satco-Sunday-01,1916947-S1508-Satco-Sunday-01,"State/Boston Rd  Eastfield Mall",258824,B70252
B7,S1508-Satco-Sunday-01,1916948-S1508-Satco-Sunday-01,"Downtown via Independence House",258824,B70261
G1,S1508-Satco-Sunday-01,1916950-S1508-Satco-Sunday-01,"Westfield State University",258825,G10106
R10,S1508-Satco-Sunday-01,1916951-S1508-Satco-Sunday-01,"Westfield State University",258825,R100217
R10,S1508-Satco-Sunday-01,1916952-S1508-Satco-Sunday-01,"Westfield State University",258825,R100218
R10,S1508-Satco-Sunday-01,1916953-S1508-Satco-Sunday-01,"Springfield via Union St",258825,R100199
R10,S1508-Satco-Sunday-01,1916954-S1508-Satco-Sunday-01,"Springfield via Union St",258825,R100198
R10,S1508-Satco-Sunday-01,1916955-S1508-Satco-Sunday-01,"Westfield State Univ via Union",258825,R100236
R10,S1508-Satco-Sunday-01,1916956-S1508-Satco-Sunday-01,"Westfield State University",258825,R100218
R10,S1508-Satco-Sunday-01,1916957-S1508-Satco-Sunday-01,"Springfield",258825,R100199
R10,S1508-Satco-Sunday-01,1916958-S1508-Satco-Sunday-01,"Springfield",258825,R100198
R10,S1508-Satco-Sunday-01,1916959-S1508-Satco-Sunday-01,"Westfield State University",258825,R100217
R10,S1508-Satco-Sunday-01,1916960-S1508-Satco-Sunday-01,"Westfield State University",258825,R100218
R10,S1508-Satco-Sunday-01,1916961-S1508-Satco-Sunday-01,"Springfield",258825,R100199
R10,S1508-Satco-Sunday-01,1916962-S1508-Satco-Sunday-01,"Springfield",258825,R100198
R10,S1508-Satco-Sunday-01,1916963-S1508-Satco-Sunday-01,"Westfield State University",258825,R100217
R10,S1508-Satco-Sunday-01,1916964-S1508-Satco-Sunday-01,"Westfield State University",258825,R100218
R10,S1508-Satco-Sunday-01,1916965-S1508-Satco-Sunday-01,"Springfield via Union St",258825,R100199
R10,S1508-Satco-Sunday-01,1916966-S1508-Satco-Sunday-01,"Springfield via Union St",258825,R100228
R10,S1508-Satco-Sunday-01,1916967-S1508-Satco-Sunday-01,"Westfield State Univ via Union",258825,R100236
R10,S1508-Satco-Sunday-01,1916968-S1508-Satco-Sunday-01,"Westfield State University",258825,R100218
R10,S1508-Satco-Sunday-01,1916969-S1508-Satco-Sunday-01,"Springfield",258825,R100199
R10,S1508-Satco-Sunday-01,1916970-S1508-Satco-Sunday-01,"Springfield",258825,R100198
G1,S1508-Satco-Sunday-01,1916971-S1508-Satco-Sunday-01,"Main & Hooker",258825,G10261
G1,S1508-Satco-Sunday-01,1916974-S1508-Satco-Sunday-01,"Westfield State University",258826,G10106
R10,S1508-Satco-Sunday-01,1916975-S1508-Satco-Sunday-01,"Westfield State University",258826,R100217
R10,S1508-Satco-Sunday-01,1916976-S1508-Satco-Sunday-01,"Westfield State University",258826,R100218
R10,S1508-Satco-Sunday-01,1916977-S1508-Satco-Sunday-01,"Springfield",258826,R100199
R10,S1508-Satco-Sunday-01,1916978-S1508-Satco-Sunday-01,"Springfield",258826,R100198
R10,S1508-Satco-Sunday-01,1916979-S1508-Satco-Sunday-01,"Westfield State University",258826,R100217
R10,S1508-Satco-Sunday-01,1916980-S1508-Satco-Sunday-01,"Westfield State University",258826,R100218
R10,S1508-Satco-Sunday-01,1916981-S1508-Satco-Sunday-01,"Springfield via Union St",258826,R100199
R10,S1508-Satco-Sunday-01,1916982-S1508-Satco-Sunday-01,"Springfield via Union St",258826,R100228
R10,S1508-Satco-Sunday-01,1916983-S1508-Satco-Sunday-01,"Westfield State Univ via Union",258826,R100236
R10,S1508-Satco-Sunday-01,1916984-S1508-Satco-Sunday-01,"Westfield State University",258826,R100218
R10,S1508-Satco-Sunday-01,1916985-S1508-Satco-Sunday-01,"Springfield",258826,R100199
R10,S1508-Satco-Sunday-01,1916986-S1508-Satco-Sunday-01,"Springfield",258826,R100198
R10,S1508-Satco-Sunday-01,1916987-S1508-Satco-Sunday-01,"Westfield State University",258826,R100217
R10,S1508-Satco-Sunday-01,1916988-S1508-Satco-Sunday-01,"Westfield State University",258826,R100218
R10,S1508-Satco-Sunday-01,1916989-S1508-Satco-Sunday-01,"Springfield",258826,R100199
R10,S1508-Satco-Sunday-01,1916990-S1508-Satco-Sunday-01,"Springfield",258826,R100198
R10,S1508-Satco-Sunday-01,1916991-S1508-Satco-Sunday-01,"Westfield State University",258826,R100217
R10,S1508-Satco-Sunday-01,1916992-S1508-Satco-Sunday-01,"Westfield State University",258826,R100218
R10,S1508-Satco-Sunday-01,1916993-S1508-Satco-Sunday-01,"Springfield via Union St",258826,R100199
R10,S1508-Satco-Sunday-01,1916994-S1508-Satco-Sunday-01,"Springfield via Union St",258826,R100228
G1,S1508-Satco-Sunday-01,1916995-S1508-Satco-Sunday-01,"Main & Hooker",258826,G10261
G1,S1508-Satco-Sunday-01,1916998-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258827,G10045
P20,S1508-Satco-Sunday-01,1916999-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258827,P200102
P20,S1508-Satco-Sunday-01,1917000-S1508-Satco-Sunday-01,"Holyoke",258827,P200108
P20,S1508-Satco-Sunday-01,1917001-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258827,P200109
P20,S1508-Satco-Sunday-01,1917002-S1508-Satco-Sunday-01,"Springfield",258827,P200106
P20,S1508-Satco-Sunday-01,1917003-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258827,P200102
P20,S1508-Satco-Sunday-01,1917004-S1508-Satco-Sunday-01,"Holyoke",258827,P200108
P20,S1508-Satco-Sunday-01,1917005-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258827,P200109
P20,S1508-Satco-Sunday-01,1917006-S1508-Satco-Sunday-01,"Springfield",258827,P200106
P20,S1508-Satco-Sunday-01,1917007-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258827,P200102
P20,S1508-Satco-Sunday-01,1917008-S1508-Satco-Sunday-01,"Holyoke",258827,P200108
P20,S1508-Satco-Sunday-01,1917009-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258827,P200109
P20,S1508-Satco-Sunday-01,1917010-S1508-Satco-Sunday-01,"Springfield",258827,P200106
P20,S1508-Satco-Sunday-01,1917011-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258827,P200102
P20,S1508-Satco-Sunday-01,1917012-S1508-Satco-Sunday-01,"Holyoke",258827,P200108
P20,S1508-Satco-Sunday-01,1917013-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258827,P200109
P20,S1508-Satco-Sunday-01,1917014-S1508-Satco-Sunday-01,"Springfield",258827,P200106
G1,S1508-Satco-Sunday-01,1917015-S1508-Satco-Sunday-01,"Main & Hooker",258827,G10259
G1,S1508-Satco-Sunday-01,1917018-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258828,G10045
P20,S1508-Satco-Sunday-01,1917019-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258828,P200102
P20,S1508-Satco-Sunday-01,1917020-S1508-Satco-Sunday-01,"Holyoke",258828,P200108
P20,S1508-Satco-Sunday-01,1917021-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258828,P200109
P20,S1508-Satco-Sunday-01,1917022-S1508-Satco-Sunday-01,"Springfield",258828,P200106
G1,S1508-Satco-Sunday-01,1917023-S1508-Satco-Sunday-01,"Main & Hooker",258828,G10259
G1,S1508-Satco-Sunday-01,1917026-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258829,G10045
P20,S1508-Satco-Sunday-01,1917027-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258829,P200102
P20,S1508-Satco-Sunday-01,1917028-S1508-Satco-Sunday-01,"Holyoke",258829,P200108
P20,S1508-Satco-Sunday-01,1917029-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258829,P200109
P20,S1508-Satco-Sunday-01,1917030-S1508-Satco-Sunday-01,"Springfield",258829,P200106
P20,S1508-Satco-Sunday-01,1917031-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258829,P200102
P20,S1508-Satco-Sunday-01,1917032-S1508-Satco-Sunday-01,"Holyoke",258829,P200108
P20,S1508-Satco-Sunday-01,1917033-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258829,P200109
P20,S1508-Satco-Sunday-01,1917034-S1508-Satco-Sunday-01,"Springfield",258829,P200106
P20,S1508-Satco-Sunday-01,1917035-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258829,P200102
P20,S1508-Satco-Sunday-01,1917036-S1508-Satco-Sunday-01,"Holyoke",258829,P200108
P20,S1508-Satco-Sunday-01,1917037-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258829,P200109
P20,S1508-Satco-Sunday-01,1917038-S1508-Satco-Sunday-01,"Springfield",258829,P200106
P20,S1508-Satco-Sunday-01,1917039-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258829,P200102
P20,S1508-Satco-Sunday-01,1917040-S1508-Satco-Sunday-01,"Holyoke",258829,P200108
P20,S1508-Satco-Sunday-01,1917041-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258829,P200109
P20,S1508-Satco-Sunday-01,1917042-S1508-Satco-Sunday-01,"Springfield",258829,P200106
G1,S1508-Satco-Sunday-01,1917043-S1508-Satco-Sunday-01,"Main & Hooker",258829,G10259
G1,S1508-Satco-Sunday-01,1917046-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258830,G10045
P20,S1508-Satco-Sunday-01,1917047-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258830,P200102
P20,S1508-Satco-Sunday-01,1917048-S1508-Satco-Sunday-01,"Holyoke",258830,P200108
P20,S1508-Satco-Sunday-01,1917049-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258830,P200109
P20,S1508-Satco-Sunday-01,1917050-S1508-Satco-Sunday-01,"Springfield",258830,P200106
G1,S1508-Satco-Sunday-01,1917051-S1508-Satco-Sunday-01,"Main & Hooker",258830,G10259
P20,S1508-Satco-Sunday-01,1917054-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258831,P200109
P20,S1508-Satco-Sunday-01,1917055-S1508-Satco-Sunday-01,"Springfield",258831,P200106
P20,S1508-Satco-Sunday-01,1917056-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258831,P200102
P20,S1508-Satco-Sunday-01,1917057-S1508-Satco-Sunday-01,"Holyoke",258831,P200108
P20,S1508-Satco-Sunday-01,1917058-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258831,P200109
P20,S1508-Satco-Sunday-01,1917059-S1508-Satco-Sunday-01,"Springfield",258831,P200106
P20,S1508-Satco-Sunday-01,1917060-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258831,P200102
P20,S1508-Satco-Sunday-01,1917061-S1508-Satco-Sunday-01,"Holyoke",258831,P200108
P20,S1508-Satco-Sunday-01,1917062-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258831,P200109
P20,S1508-Satco-Sunday-01,1917063-S1508-Satco-Sunday-01,"Springfield",258831,P200106
P20,S1508-Satco-Sunday-01,1917064-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258831,P200102
P20,S1508-Satco-Sunday-01,1917065-S1508-Satco-Sunday-01,"Holyoke",258831,P200108
P20,S1508-Satco-Sunday-01,1917066-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258831,P200109
P20,S1508-Satco-Sunday-01,1917067-S1508-Satco-Sunday-01,"Springfield",258831,P200106
P20,S1508-Satco-Sunday-01,1917068-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258831,P200102
P20,S1508-Satco-Sunday-01,1917069-S1508-Satco-Sunday-01,"Holyoke",258831,P200108
P20,S1508-Satco-Sunday-01,1917070-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258831,P200109
P20,S1508-Satco-Sunday-01,1917071-S1508-Satco-Sunday-01,"Springfield",258831,P200106
P20,S1508-Satco-Sunday-01,1917072-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258831,P200102
P20,S1508-Satco-Sunday-01,1917073-S1508-Satco-Sunday-01,"Holyoke",258831,P200108
P20,S1508-Satco-Sunday-01,1917074-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258831,P200109
P20,S1508-Satco-Sunday-01,1917075-S1508-Satco-Sunday-01,"Springfield",258831,P200106
G1,S1508-Satco-Sunday-01,1917076-S1508-Satco-Sunday-01,"Main & Hooker",258831,G10259
P20,S1508-Satco-Sunday-01,1917079-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258832,P200109
P20,S1508-Satco-Sunday-01,1917080-S1508-Satco-Sunday-01,"Springfield",258832,P200106
P20,S1508-Satco-Sunday-01,1917081-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258832,P200102
P20,S1508-Satco-Sunday-01,1917082-S1508-Satco-Sunday-01,"Holyoke",258832,P200108
P20,S1508-Satco-Sunday-01,1917083-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258832,P200109
P20,S1508-Satco-Sunday-01,1917084-S1508-Satco-Sunday-01,"Springfield",258832,P200106
G1,S1508-Satco-Sunday-01,1917085-S1508-Satco-Sunday-01,"Main & Hooker",258832,G10259
G1,S1508-Satco-Sunday-01,1917088-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258833,G10045
P20,S1508-Satco-Sunday-01,1917089-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258833,P200102
P20,S1508-Satco-Sunday-01,1917090-S1508-Satco-Sunday-01,"Holyoke",258833,P200108
P20,S1508-Satco-Sunday-01,1917091-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258833,P200109
P20,S1508-Satco-Sunday-01,1917092-S1508-Satco-Sunday-01,"Springfield",258833,P200106
P20,S1508-Satco-Sunday-01,1917093-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258833,P200102
P20,S1508-Satco-Sunday-01,1917094-S1508-Satco-Sunday-01,"Holyoke",258833,P200108
P20,S1508-Satco-Sunday-01,1917095-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258833,P200109
P20,S1508-Satco-Sunday-01,1917096-S1508-Satco-Sunday-01,"Springfield",258833,P200106
P20,S1508-Satco-Sunday-01,1917097-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258833,P200102
P20,S1508-Satco-Sunday-01,1917098-S1508-Satco-Sunday-01,"Holyoke",258833,P200108
P20,S1508-Satco-Sunday-01,1917099-S1508-Satco-Sunday-01,"Springfield via Holyoke Mall",258833,P200109
P20,S1508-Satco-Sunday-01,1917100-S1508-Satco-Sunday-01,"Springfield",258833,P200106
P20,S1508-Satco-Sunday-01,1917101-S1508-Satco-Sunday-01,"Holyoke via Holyoke Mall",258833,P200102
P20,S1508-Satco-Sunday-01,1917102-S1508-Satco-Sunday-01,"Holyoke",258833,P200108
X90,S1508-Satco-Sunday-01,1917105-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Chic Big Y",258836,X900030
X90,S1508-Satco-Sunday-01,1917106-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Memorial Dr.",258836,X900046
X90,S1508-Satco-Sunday-01,1917107-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258836,X900048
X90,S1508-Satco-Sunday-01,1917108-S1508-Satco-Sunday-01,"E. Long. Big Y",258836,X900040
X90,S1508-Satco-Sunday-01,1917110-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Chic. Big Y",258834,X900052
X90,S1508-Satco-Sunday-01,1917111-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Grattan St.",258834,X900047
X90,S1508-Satco-Sunday-01,1917112-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258834,X900049
X90,S1508-Satco-Sunday-01,1917113-S1508-Satco-Sunday-01,"E. Long. Big Y",258834,X900040
X90,S1508-Satco-Sunday-01,1917114-S1508-Satco-Sunday-01,"E. Long. Big Y",258834,X900053
X90,S1508-Satco-Sunday-01,1917115-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Chic Big Y",258834,X900030
X90,S1508-Satco-Sunday-01,1917116-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Chic Big Y",258835,X900030
X90,S1508-Satco-Sunday-01,1917117-S1508-Satco-Sunday-01,"E. Long. Big Y",258835,X900053
X90,S1508-Satco-Sunday-01,1917118-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Memorial Dr.",258835,X900046
X90,S1508-Satco-Sunday-01,1917120-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258835,X900048
X90,S1508-Satco-Sunday-01,1917121-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Chic. Big Y",258835,X900052
X90,S1508-Satco-Sunday-01,1917122-S1508-Satco-Sunday-01,"E. Long. Big Y",258835,X900040
X90,S1508-Satco-Sunday-01,1917123-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Memorial Dr.",258834,X900046
X90,S1508-Satco-Sunday-01,1917124-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Chic Big Y",258836,X900030
X90,S1508-Satco-Sunday-01,1917125-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258834,X900048
X90,S1508-Satco-Sunday-01,1917126-S1508-Satco-Sunday-01,"E. Long. Big Y",258836,X900053
X90,S1508-Satco-Sunday-01,1917127-S1508-Satco-Sunday-01,"Chicopee Big Y",258836,X900052
X90,S1508-Satco-Sunday-01,1917128-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Grattan St.",258835,X900047
X90,S1508-Satco-Sunday-01,1917129-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258836,X900049
X90,S1508-Satco-Sunday-01,1917130-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Grattan St.",258836,X900047
X90,S1508-Satco-Sunday-01,1917131-S1508-Satco-Sunday-01,"Chicopee Big Y",258834,X900052
X90,S1508-Satco-Sunday-01,1917132-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258835,X900049
X90,S1508-Satco-Sunday-01,1917133-S1508-Satco-Sunday-01,"E. Long. Big Y",258834,X900040
X90,S1508-Satco-Sunday-01,1917134-S1508-Satco-Sunday-01,"Crosstown to Holyoke via Memorial Dr.",258836,X900046
X90,S1508-Satco-Sunday-01,1917135-S1508-Satco-Sunday-01,"State and Federal Only",258834,X900042
G1,S1508-Satco-Sunday-01,1917136-S1508-Satco-Sunday-01,"Main & Hooker",258834,G10259
G1,S1508-Satco-Sunday-01,1917138-S1508-Satco-Sunday-01,"Main & Hooker",258824,G10259
P21,S1508-Satco-Sunday-01,1917140-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917141-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917142-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917143-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917144-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917145-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917146-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917147-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917148-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917149-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917150-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917151-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917152-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917153-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917154-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917155-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
P21,S1508-Satco-Sunday-01,1917156-S1508-Satco-Sunday-01,"Express to Holyoke",258837,P210151
P21,S1508-Satco-Sunday-01,1917157-S1508-Satco-Sunday-01,"Express to SBT",258837,P210165
G1,S1508-Satco-Sunday-01,1917158-S1508-Satco-Sunday-01,"Express to Holyoke",258837,G10045
G1,S1508-Satco-Sunday-01,1917159-S1508-Satco-Sunday-01,"Main & Hooker",258837,G10259
X90,S1508-Satco-Sunday-01,1917163-S1508-Satco-Sunday-01,"E. Long. Big Y",258835,X900040
X90,S1508-Satco-Sunday-01,1917164-S1508-Satco-Sunday-01,"State and Federal Only",258835,X900039
G1,S1508-Satco-Sunday-01,1917165-S1508-Satco-Sunday-01,"Main & Hooker",258835,G10259
X90,S1508-Satco-Sunday-01,1917166-S1508-Satco-Sunday-01,"Crosstown E. Long. Big Y via Spfld Plaza",258848,X900048
X90,S1508-Satco-Sunday-01,1917167-S1508-Satco-Sunday-01,"State and Federal Only",258848,X900042
